"mean","variance","variance.expected","variance.standardized","gene"
0.00194830497467204,0.00220456942392568,0.00255070657441458,0.864297542508064,"SYT9"
0.00194830497467204,0.00220456942392568,0.00255070657441458,0.864297542508064,"KCNK4"
0.00194830497467204,0.00220456942392568,0.00255070657441458,0.864297542508064,"TIGD3"
0.00194830497467204,0.00220456942392568,0.00255070657441458,0.864297542508064,"FAM155A"
0.00194830497467204,0.00220456942392568,0.00255070657441458,0.864297542508064,"FAM169B"
0.00194830497467204,0.00220456942392568,0.00255070657441458,0.864297542508064,"ODF3L2"
0.00194830497467204,0.00220456942392568,0.00255070657441458,0.864297542508064,"FGF22"
0.155214962982205,0.23272513889793,0.269268214945658,0.864287450135539,"ZSCAN30"
0.118197168463437,0.168672457352334,0.195199987403893,0.864100759409004,"ATP6V1C1"
0.0351993765424081,0.0479944101009361,0.0555513468876683,0.863964832355678,"SNAI3"
0.144304455124042,0.211571544603426,0.244895801777033,0.86392475113174,"TRMT1L"
0.00857254188855695,0.0110982348967726,0.0128464954004657,0.863911483311649,"GJA3"
0.00857254188855695,0.0110982348967726,0.0128464954004657,0.863911483311648,"SIGLEC11"
0.118976490453306,0.16978663740514,0.196535011060363,0.863900210395549,"KLHL12"
0.166385244836992,0.254333658270178,0.29440403183102,0.863893258147209,"LEF1"
0.0336407325626705,0.0457634515804454,0.0529770010200517,0.86383620626475,"MUC20"
0.0667619171320951,0.0924505552863221,0.10702839002252,0.863794692855504,"MAML3"
0.14586309910378,0.21449671859008,0.248344470051455,0.863706441885496,"LSS"
0.0950772827639953,0.133853394260426,0.154977130679685,0.863697718969132,"ABCD3"
0.0092219768801143,0.0119960041103549,0.0138896635046068,0.863664127383374,"GTSF1L"
0.0092219768801143,0.0119960041103549,0.0138896635046068,0.863664127383374,"PLIN5"
0.248993375763086,0.42916078184751,0.496920967786828,0.863639913926161,"UBE2B"
0.282244447330822,0.508662355930116,0.58899054133359,0.863617189468649,"TRADD"
0.00727367190544227,0.00930016554602432,0.010769041157479,0.863602005974828,"IGSF3"
0.00727367190544227,0.00930016554602432,0.010769041157479,0.863602005974828,"TERC"
0.0480581893752435,0.0662793543688182,0.0767487347854133,0.863588885916267,"TRAF3IP1"
0.0292245746200805,0.0395459172136247,0.0457962599194222,0.863518490007807,"INKA1"
0.0129886998311469,0.0172383904932301,0.0199638374805436,0.863480806735193,"CLTCL1"
0.0424730484478504,0.0583412981498508,0.0675656076895133,0.86347625877871,"PLCL1"
0.103000389660995,0.145663898544924,0.168722854594437,0.86333234993599,"HLCS"
0.00662423691388492,0.00839986540885839,0.00972969259675785,0.863322795178278,"PTGES3L"
0.0245486426808676,0.0330423884818546,0.0382749389645576,0.863290429083418,"SPIRE2"
0.15911157293155,0.23981401963612,0.277801830733448,0.863255720824329,"RMDN3"
0.0554617482789973,0.0765546678987875,0.0886833102581401,0.863236472296218,"TP53I11"
0.00987141187167165,0.0128929296827426,0.0149357108683767,0.863228392432311,"LRRC6"
0.0461098844005715,0.0634750572925174,0.073548006381221,0.863042527128576,"DDX28"
0.0866346278737498,0.121228202547182,0.140466692292165,0.863038778581284,"CPEB2"
0.111702818547863,0.158734161606761,0.183940728250441,0.86296364658641,"VAV2"
0.025198077672425,0.0339194041220512,0.0393110400045539,0.862846775819763,"ANKRD6"
0.0983244577217821,0.138551362107639,0.160591388183852,0.86275711091694,"RNF185"
0.048188076373555,0.0663967554774504,0.0769619038525194,0.86272236202323,"ARHGAP24"
0.264969476555397,0.466025236142755,0.540241332054401,0.862624180142955,"HMGN3"
0.0953370567606183,0.134063730883047,0.155424534552878,0.862564789199598,"RALY"
0.0155864397973763,0.0208014584599006,0.0241182694444862,0.862477239827678,"IQCH"
0.0431224834394077,0.0591950292930784,0.0686339047387054,0.862475033563055,"MSRB1"
0.0813092609429796,0.113159314451765,0.131208334345928,0.862439989165804,"HSD17B8"
0.230549422002858,0.386824470764473,0.448544456198265,0.862399401930174,"CRKL"
0.321989868814132,0.612988713329397,0.71082940389832,0.862357001507904,"CD3D"
0.160150668918041,0.241560694365298,0.280132426104581,0.862308936256884,"CFAP97"
0.118716716456683,0.169068968713769,0.196089325842161,0.86220383484748,"AHCYL2"
0.391349525912456,0.821234590598311,0.952495597145387,0.862192531975535,"MGAT4A"
0.0111702818547863,0.0146842499039346,0.0170323436223916,0.862139129498885,"ZNF582"
0.00454604494090142,0.00556519724955423,0.00645520648811805,0.862125364974452,"TSSK3"
0.271204052474347,0.48060872154243,0.557509239765567,0.862064136810554,"PPP6C"
0.0037667229510326,0.00453244544484542,0.00525770877286866,0.862057150870392,"DLX5"
0.0037667229510326,0.00453244544484542,0.00525770877286866,0.862057150870392,"CACNA1G"
0.201974282374334,0.324620679515186,0.376583154396744,0.862015933865146,"HNRNPR"
0.0907910118197168,0.127245658968306,0.147618964193058,0.861987209190092,"NUDT19"
0.167814001818418,0.256584088029438,0.29770388500224,0.861876854672247,"ST3GAL3"
0.125081179373945,0.178818761270835,0.207476382240159,0.861875261849557,"AGPAT5"
0.0572801662553578,0.078947706765574,0.091602411570118,0.861851837875935,"BLM"
0.0857254188855696,0.119696183883544,0.138886369650477,0.861828156245817,"CALHM2"
0.178854396674893,0.278087489708845,0.322702216147972,0.861746451661582,"GIMAP1"
0.421613196519028,0.923544240594893,1.07176439038032,0.86170453962101,"SATB1"
0.0359786985322769,0.0489781632250662,0.0568438500063686,0.861626424311138,"CACNA1I"
0.0406546304714898,0.0556345934869348,0.0645763585648763,0.861531909251923,"NR2C2AP"
0.0375373425120146,0.0512018326856362,0.0594313689266755,0.861528745010186,"PJVK"
0.316924275879984,0.598428782391903,0.694647506120356,0.861485540679697,"RALGPS2"
0.0253279646707365,0.034042744464693,0.0395186926475939,0.861433974252832,"SLC35G1"
0.167164566826861,0.255112912768753,0.296204083997317,0.86127412332054,"SF3B2"
0.664761657358098,2.0514094359107,2.38186254143944,0.861262730413912,"ANXA11"
0.131315755292895,0.188651568121444,0.219063969082302,0.861171140611287,"PIAS3"
0.0181841797636057,0.0243510281674585,0.0282770974170457,0.861157275384969,"OPHN1"
0.170931289777893,0.262542793277771,0.304877817238767,0.861141015950527,"TMUB1"
0.0696194310949474,0.0962177169307753,0.111734689608719,0.861126631914561,"SEPHS1"
0.185868294583712,0.291377301955141,0.338397676224087,0.861049949297524,"TMEM68"
